Date,Source,RegionSource,Target,RegionTarget,Valeur1,Valeur2,Valeur3,Valeur4,Valeur5,Valeur6,Valeur7,Valeur8,Valeur9,Valeur10,Valeur11,Valeur12,Valeur13,Valeur14,Valeur15,Valeur16,Valeur17,Valeur18,Valeur19
2018-05,PARIS MONTPARNASSE,Île-de-France,TOULOUSE MATABIAU,Occitanie,164,257,41,13,9.458974359,1.040514905,15,32.94777778,5.63401084,15,5.63401084,5,3,20,33.33333333,26.66666667,13.33333333,0,6.666666667
2018-05,PARIS MONTPARNASSE,Île-de-France,TOURS,Centre-Val de loire,171,72,25,7,17.66666667,0.619406393,23,17.6942029,3.886872146,7,3.886872146,2,1,41.17647059,5.882352941,17.64705882,23.52941176,5.882352941,5.882352941
2018-05,PARIS MONTPARNASSE,Île-de-France,VANNES,Bretagne,248,153,76,11,15.28030303,0.776453488,20,22.2,3.45494186,13,3.45494186,3,0,10,35,15,30,5,5
2018-05,PARIS NORD,Île-de-France,DUNKERQUE,Hauts-de-France,252,115,91,28,41.42380952,7.285507246,23,67.69565217,10.34782609,19,10.34782609,16,11,73.91304348,4.347826087,8.695652174,13.04347826,0,0
2018-05,LILLE,Hauts-de-France,PARIS NORD,Île-de-France,639,63,179,74,18.51126126,3.400362319,112,24.59866071,6.300543478,50,6.273268398,30,12,38.83495146,9.708737864,27.18446602,11.65048544,8.737864078,3.883495146
2018-05,BORDEAUX ST JEAN,Nouvelle Aquitaine,TOURCOING,Hauts-de-France,28,300,7,3,7.961111111,1.798412698,2,101,12.76190476,2,12.76190476,2,1,0,50,0,0,0,50
2018-05,PARIS VAUGIRARD,Île-de-France,BORDEAUX ST JEAN,Nouvelle Aquitaine,36,165,3,4,30.52083333,3.434343434,4,36.2625,5.340909091,4,5.340909091,2,0,0,0,25,75,0,0
2018-05,RENNES,Bretagne,PARIS VAUGIRARD,Île-de-France,19,111,0,1,10.03333333,0.487719298,2,14.75833333,2.227192982,1,2.227192982,0,0,0,50,50,0,0,0
2018-05,PARIS LYON,Île-de-France,DIJON VILLE,Bourgogne-France-Comté,435,97,96,39,20.81495726,2.375663717,33,34.75909091,3.562979351,26,3.562979351,15,5,37.5,9.375,6.25,40.625,6.25,0
2018-05,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,PARIS LYON,Île-de-France,441,202,68,42,25.51746032,3.038650581,56,39.56279762,5.972028597,44,5.972028597,26,10,51.78571429,10.71428571,10.71428571,17.85714286,7.142857143,1.785714286
2018-05,NICE VILLE,Provence-Alpes-Côte d'Azur,PARIS LYON,Île-de-France,230,346,46,17,12.02843137,1.659692029,27,51.98888889,8.180253623,27,8.180253623,16,9,55.55555556,14.81481481,11.11111111,7.407407407,7.407407407,3.703703704
2018-05,PARIS LYON,Île-de-France,SAINT ETIENNE CHATEAUCREUX,Auvergne-Rhône-Alpes,101,171,30,8,16.58333333,1.602816901,14,25.68690476,5.45258216,10,5.45258216,3,0,28.57142857,14.28571429,7.142857143,21.42857143,0,28.57142857
2018-05,PARIS LYON,Île-de-France,TOULON,Provence-Alpes-Côte d'Azur,310,241,87,25,20.20066667,2.237668161,34,39.18480392,5.617189836,34,5.617189836,17,5,48.48484848,6.060606061,9.090909091,27.27272727,3.03030303,6.060606061
2018-05,BORDEAUX ST JEAN,Nouvelle Aquitaine,PARIS MONTPARNASSE,Île-de-France,844,140,252,107,15.51028037,3.139949324,99,22.76936027,5.222072072,59,5.222072072,19,5,20.65217391,25,14.13043478,30.43478261,6.52173913,3.260869565
2018-05,PARIS MONTPARNASSE,Île-de-France,LAVAL,Pays de la Loire,229,83,47,9,24.6537037,1.095787546,19,15.77894737,2.182234432,5,2.182234432,3,0,23.07692308,15.38461538,7.692307692,30.76923077,0,23.07692308
2018-05,PARIS MONTPARNASSE,Île-de-France,LE MANS,Pays de la Loire,426,54,82,20,20.52666667,1.016036822,46,17.81050725,2.460222868,18,2.460222868,7,1,45.45454545,15.15151515,6.060606061,27.27272727,3.03030303,3.03030303
2018-05,PARIS MONTPARNASSE,Île-de-France,POITIERS,Nouvelle Aquitaine,496,92,162,13,14.2525641,0.415768463,26,19.0224359,1.92739521,10,1.92739521,4,1,16.66666667,38.88888889,0,22.22222222,11.11111111,11.11111111
2018-05,PARIS MONTPARNASSE,Île-de-France,ST PIERRE DES CORPS,Centre-Val de loire,411,61,128,15,17.29666667,0.723203769,39,15.06452991,2.862367491,9,2.862367491,4,2,33.33333333,11.11111111,14.81481481,37.03703704,3.703703704,0
2018-05,ST PIERRE DES CORPS,Centre-Val de loire,PARIS MONTPARNASSE,Île-de-France,420,62,113,48,13.996875,2.848914224,76,15.31798246,4.303040174,19,4.303040174,8,1,17.54385965,28.07017544,21.05263158,22.80701754,3.50877193,7.01754386
2018-05,TOULOUSE MATABIAU,Occitanie,PARIS MONTPARNASSE,Île-de-France,161,258,34,10,21.83166667,1.696062992,17,26.09019608,6.029396325,17,6.029396325,6,0,23.52941176,11.76470588,5.882352941,52.94117647,5.882352941,0
2018-05,TOURS,Centre-Val de loire,PARIS MONTPARNASSE,Île-de-France,175,75,32,5,11.20666667,0.431351981,31,15.14086022,3.827622378,10,3.827622378,3,0,22.72727273,22.72727273,13.63636364,27.27272727,4.545454545,9.090909091
2018-05,RENNES,Bretagne,LYON PART DIEU,Auvergne-Rhône-Alpes,89,233,37,10,13.535,3.244230769,12,36.59444444,8.936858974,12,8.936858974,4,2,33.33333333,16.66666667,16.66666667,33.33333333,0,0
2018-05,REIMS,Grand Est,PARIS EST,Île-de-France,234,49,36,23,11.55797101,1.811784512,34,13.2004902,2.663215488,8,2.663215488,3,1,24.13793103,27.5862069,13.79310345,20.68965517,13.79310345,0
2018-05,STRASBOURG,Grand Est,PARIS EST,Île-de-France,498,113,47,102,15.05767974,4.085957132,65,26.33538462,4.297634885,44,4.297634885,16,5,39.13043478,21.73913043,26.08695652,8.695652174,4.347826087,0
2018-05,STRASBOURG,Grand Est,NANTES,Pays de la Loire,60,288,22,0,0,0,6,49.125,8.076754386,6,8.076754386,4,2,50,16.66666667,16.66666667,16.66666667,0,0
2018-05,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,TOURCOING,Hauts-de-France,26,299,9,1,99.2,5.670588235,2,55,7.941176471,2,7.941176471,1,1,50,50,0,0,0,0
2018-05,NANTES,Pays de la Loire,PARIS VAUGIRARD,Île-de-France,30,142,0,6,78.40833333,15.62722222,5,122.6666667,19.94333333,4,19.94333333,3,3,60,20,0,20,0,0
2018-05,TOURCOING,Hauts-de-France,BORDEAUX ST JEAN,Nouvelle Aquitaine,26,285,3,2,14.5,1.889855072,3,21.11666667,4.252898551,3,4.252898551,0,0,0,0,0,33.33333333,66.66666667,0
2018-05,MARNE LA VALLEE,Île-de-France,LYON PART DIEU,Auvergne-Rhône-Alpes,374,109,88,121,20.17369146,9.281934732,74,29.32927928,7.510664336,52,7.510664336,22,7,27.5,17.5,5,35,10,5
2018-05,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,MARNE LA VALLEE,Île-de-France,314,214,55,16,30.96666667,2.168404118,47,38.02765957,7.851029601,44,7.851029601,19,8,47.82608696,15.2173913,19.56521739,15.2173913,0,2.173913043
2018-05,PARIS LYON,Île-de-France,AIX EN PROVENCE TGV,Provence-Alpes-Côte d'Azur,457,188,76,42,25.14365079,2.662992126,65,33.58794872,6.601706037,50,6.601706037,29,8,33.87096774,9.677419355,20.96774194,29.03225806,6.451612903,0
2018-05,ANNECY,Auvergne-Rhône-Alpes,PARIS LYON,Île-de-France,180,224,63,6,22.17777778,1.282193732,25,29.826,7.531623932,25,7.531623932,9,2,32,4,40,20,4,0
2018-05,BELLEGARDE (AIN),Auvergne-Rhône-Alpes,PARIS LYON,Île-de-France,234,163,63,17,13.66666667,2.088693957,45,40.60851852,10.7791423,42,10.7791423,29,5,0,0,0,0,0,0
2018-05,PARIS LYON,Île-de-France,BESANCON FRANCHE COMTE TGV,Bourgogne-France-Comté,174,130,38,15,22.53222222,2.531495098,23,25.18985507,5.509436275,14,5.509436275,6,2,21.73913043,13.04347826,17.39130435,34.7826087,8.695652174,4.347826087
2018-05,BESANCON FRANCHE COMTE TGV,Bourgogne-France-Comté,PARIS LYON,Île-de-France,196,131,41,19,13.70087719,1.852903226,12,30.04027778,2.235268817,7,2.235268817,4,2,33.33333333,11.11111111,22.22222222,11.11111111,22.22222222,0
2018-05,DIJON VILLE,Bourgogne-France-Comté,PARIS LYON,Île-de-France,434,97,78,119,16.23585434,6.386142322,49,34.04387755,5.065636704,33,5.065636704,18,8,30,10,20,20,20,0
2018-05,PARIS LYON,Île-de-France,LYON PART DIEU,Auvergne-Rhône-Alpes,634,120,101,50,19.14933333,1.516572858,50,32.41266667,2.36916823,35,2.36916823,18,4,31.25,10.41666667,10.41666667,41.66666667,6.25,0
2018-05,PARIS LYON,Île-de-France,NIMES,Occitanie,399,179,139,28,18.24821429,1.833717949,33,41.29191919,5.841410256,28,5.841410256,15,6,45.45454545,21.21212121,0,27.27272727,3.03030303,3.03030303
2018-05,SAINT ETIENNE CHATEAUCREUX,Auvergne-Rhône-Alpes,PARIS LYON,Île-de-France,79,170,13,3,7.861111111,0.516919192,7,28.15714286,2.59469697,4,2.59469697,3,1,42.85714286,0,14.28571429,0,14.28571429,28.57142857
2018-05,PARIS LYON,Île-de-France,VALENCE ALIXAN TGV,Auvergne-Rhône-Alpes,414,132,147,31,18.54408602,2.028401998,34,33.31617647,4.834581773,21,4.834581773,11,3,29.41176471,17.64705882,5.882352941,38.23529412,5.882352941,2.941176471
2018-05,PARIS MONTPARNASSE,Île-de-France,BREST,Bretagne,235,224,67,9,13.89814815,0.874305556,13,21.30769231,3.452380952,13,3.411764706,3,0,30.76923077,30.76923077,0,38.46153846,0,0
2018-05,PARIS MONTPARNASSE,Île-de-France,LA ROCHELLE VILLE,Nouvelle Aquitaine,219,167,48,6,20.44444444,0.597173489,12,37.08333333,2.760233918,10,2.760233918,6,1,25,16.66666667,0,25,16.66666667,16.66666667
2018-05,LAVAL,Pays de la Loire,PARIS MONTPARNASSE,Île-de-France,204,85,48,20,12.60666667,2.266452991,43,16.9251938,5.102136752,14,5.102136752,4,3,35.71428571,25,21.42857143,7.142857143,7.142857143,3.571428571
2018-05,LE MANS,Pays de la Loire,PARIS MONTPARNASSE,Île-de-France,419,56,102,69,16.77125604,4.665509989,99,17.91717172,6.148843323,37,6.148843323,14,5,39.18918919,29.72972973,9.459459459,13.51351351,4.054054054,4.054054054
2018-05,PARIS MONTPARNASSE,Île-de-France,QUIMPER,Bretagne,244,222,71,10,13.99666667,0.608188825,11,27.54545455,2.997109827,11,2.997109827,2,0,0,54.54545455,9.090909091,18.18181818,9.090909091,9.090909091
2018-05,PARIS MONTPARNASSE,Île-de-France,ST MALO,Bretagne,88,169,23,4,20.2,1.263333333,17,26.59803922,6.203589744,14,6.203589744,4,2,9.090909091,36.36363636,9.090909091,27.27272727,9.090909091,9.090909091
2018-05,PARIS EST,Île-de-France,STRASBOURG,Grand Est,507,119,57,59,21.24774011,3.066814815,39,28.63162393,1.803925926,30,1.803925926,11,2,30.76923077,5.128205128,5.128205128,41.02564103,12.82051282,5.128205128
2018-05,PARIS NORD,Île-de-France,DOUAI,Hauts-de-France,203,66,59,21,47.8531746,7.153703704,36,40.27546296,10.31446759,22,10.31446759,14,9,34.28571429,22.85714286,22.85714286,14.28571429,2.857142857,2.857142857
2018-05,PARIS NORD,Île-de-France,LILLE,Hauts-de-France,697,61,224,64,32.62734375,4.634073291,116,29.29612069,7.95359408,46,7.95359408,32,18,40.54054054,18.91891892,23.42342342,9.90990991,5.405405405,1.801801802
2018-05,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,LILLE,Hauts-de-France,197,302,40,9,19.20185185,1.437261146,30,39.80722222,10.83949045,30,10.83949045,13,6,65.51724138,13.79310345,6.896551724,10.34482759,0,3.448275862
2018-05,LILLE,Hauts-de-France,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,189,308,40,25,19.76666667,3.754250559,40,40.61958333,13.18008949,40,13.18008949,17,6,34.61538462,11.53846154,15.38461538,19.23076923,11.53846154,7.692307692
2018-05,MARNE LA VALLEE,Île-de-France,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,338,218,70,77,19.33138528,6.19409204,65,43.82102564,12.57680348,65,12.57680348,26,12,33.33333333,11.11111111,19.44444444,22.22222222,8.333333333,5.555555556
2018-05,PARIS LYON,Île-de-France,AVIGNON TGV,Provence-Alpes-Côte d'Azur,510,160,72,42,24.95396825,2.258561644,61,32.79098361,5.817199391,47,5.817199391,26,8,27.5862069,12.06896552,29.31034483,22.4137931,6.896551724,1.724137931
2018-05,PARIS LYON,Île-de-France,CHAMBERY CHALLES LES EAUX,Auvergne-Rhône-Alpes,186,181,59,13,25.31410256,2.588188976,18,42.08055556,6.735958005,16,6.735958005,8,1,33.33333333,11.11111111,11.11111111,27.77777778,16.66666667,0
2018-05,PARIS LYON,Île-de-France,GRENOBLE,Auvergne-Rhône-Alpes,232,188,72,13,19.89871795,1.549479167,26,35.57692308,6.609375,21,6.609375,10,3,24,20,24,28,4,0
2018-05,PARIS LYON,Île-de-France,LE CREUSOT MONTCEAU MONTCHANIN,Bourgogne-France-Comté,212,79,12,18,22.70833333,1.726333333,35,25.19571429,5.19225,17,5.19225,9,2,29.16666667,4.166666667,29.16666667,16.66666667,16.66666667,4.166666667
2018-05,MACON LOCHE,Centre-Val de loire,PARIS LYON,Île-de-France,234,100,42,88,19.52935606,9.511284722,56,27.36994048,7.665885417,49,7.665885417,13,5,36.84210526,5.263157895,26.31578947,15.78947368,7.894736842,7.894736842
2018-05,PARIS LYON,Île-de-France,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,498,204,97,40,27.06083333,2.572194514,67,39.64626866,7.785619285,51,7.785619285,30,13,38.80597015,10.44776119,23.88059701,20.89552239,4.47761194,1.492537313
2018-05,MONTPELLIER,Occitanie,PARIS LYON,Île-de-France,489,206,146,73,23.7239726,5.500923226,68,41.17303922,7.346987366,56,7.346987366,31,12,49.05660377,22.64150943,9.433962264,9.433962264,1.886792453,7.547169811
2018-05,PARIS LYON,Île-de-France,MULHOUSE VILLE,Grand Est,281,167,64,26,26.23461538,3.192089094,59,27.01666667,8.46797235,40,8.46797235,15,5,54.23728814,6.779661017,8.474576271,22.03389831,1.694915254,6.779661017
2018-05,MULHOUSE VILLE,Grand Est,PARIS LYON,Île-de-France,302,167,62,62,16.31317204,5.113263889,46,29.4884058,6.475069444,31,6.475069444,11,5,18.75,12.5,31.25,18.75,6.25,12.5
2018-05,NIMES,Occitanie,PARIS LYON,Île-de-France,484,176,146,82,21.92560976,6.043195266,66,41.33686869,7.264891519,54,7.264891519,29,12,48.07692308,23.07692308,9.615384615,9.615384615,1.923076923,7.692307692
2018-05,LYON PART DIEU,Auvergne-Rhône-Alpes,MONTPELLIER,Occitanie,322,112,110,66,27.36161616,9.269261006,49,38.32278912,8.824056604,41,8.824056604,21,7,34.375,28.125,15.625,15.625,3.125,3.125
2018-05,MONTPELLIER,Occitanie,LYON PART DIEU,Auvergne-Rhône-Alpes,330,112,122,28,27.03690476,4.155929487,36,36.80277778,8.248397436,27,8.248397436,17,6,27.5862069,31.03448276,17.24137931,17.24137931,6.896551724,0
2018-05,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,MADRID,Bourgogne-France-Comté,25,202,14,0,0,0,3,26.66666667,8.181818182,3,8.181818182,1,0,0,0,0,0,0,0
2018-06,ANGOULEME,Nouvelle Aquitaine,PARIS MONTPARNASSE,Île-de-France,260,126,38,30,11.22,2.563438438,43,21.66550388,5.887387387,24,5.887387387,9,1,13.95348837,39.53488372,25.58139535,13.95348837,4.651162791,2.325581395
2018-06,PARIS MONTPARNASSE,Île-de-France,LAVAL,Pays de la Loire,220,83,35,15,18.40222222,1.441711712,35,17.69571429,4.504144144,13,4.504144144,7,1,8.695652174,34.7826087,8.695652174,30.43478261,8.695652174,8.695652174
2018-06,LE MANS,Pays de la Loire,PARIS MONTPARNASSE,Île-de-France,404,56,50,119,13.61988796,5.563841808,139,16.01091127,7.065677966,39,7.065677966,10,4,22.68041237,42.26804124,13.40206186,13.40206186,5.154639175,3.092783505
2018-06,PARIS MONTPARNASSE,Île-de-France,NANTES,Pays de la Loire,540,124,74,30,19.72111111,1.109549356,65,43.51384615,7.392775393,46,7.392775393,25,7,32.30769231,30.76923077,21.53846154,7.692307692,4.615384615,3.076923077
2018-06,RENNES,Bretagne,PARIS MONTPARNASSE,Île-de-France,659,98,133,79,14.71434599,2.876679341,146,17.31746575,5.963022814,52,5.963022814,17,2,38.67924528,22.64150943,13.20754717,16.98113208,5.660377358,2.830188679
2018-06,PARIS MONTPARNASSE,Île-de-France,TOURS,Centre-Val de loire,184,72,13,6,12.19166667,-2.18411306,44,10.28636364,3.700974659,4,3.700974659,2,0,31.81818182,27.27272727,13.63636364,4.545454545,22.72727273,0
2018-06,PARIS MONTPARNASSE,Île-de-France,VANNES,Bretagne,260,153,46,16,16.30729167,1.105062305,33,21.60606061,4.58411215,19,4.58411215,6,2,10.34482759,34.48275862,10.34482759,27.5862069,10.34482759,6.896551724
2018-06,VANNES,Bretagne,PARIS MONTPARNASSE,Île-de-France,269,156,52,15,18.94777778,1.987173579,41,24.63536585,6.999231951,26,6.999231951,9,1,41.02564103,23.07692308,12.82051282,15.38461538,2.564102564,5.128205128
2018-06,NANCY,Grand Est,PARIS EST,Île-de-France,314,93,36,19,18.10263158,1.510551559,26,25.31602564,3.125359712,13,3.125359712,7,1,15.38461538,30.76923077,7.692307692,23.07692308,19.23076923,3.846153846
2018-06,PARIS EST,Île-de-France,STRASBOURG,Grand Est,471,112,25,44,19.32045455,2.232399103,48,31.67673611,3.601606876,30,3.601606876,18,5,14.89361702,27.65957447,8.510638298,31.91489362,17.0212766,0
2018-06,PARIS NORD,Île-de-France,DUNKERQUE,Hauts-de-France,268,115,74,24,30.0875,4.079639175,24,37.91666667,5.221649485,22,5.221649485,12,4,16.66666667,37.5,12.5,33.33333333,0,0
2018-06,LILLE,Hauts-de-France,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,188,308,33,25,13.038,2.583870968,31,30.40913978,8.079784946,31,8.079784946,11,1,28.57142857,28.57142857,9.523809524,14.28571429,9.523809524,9.523809524
2018-06,PARIS VAUGIRARD,Île-de-France,BORDEAUX ST JEAN,Nouvelle Aquitaine,58,165,0,4,33.34166667,2.030747126,4,34.2125,3.596551724,4,3.596551724,2,0,0,50,0,50,0,0
2018-06,TOURCOING,Hauts-de-France,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,19,309,1,0,1,0.722222222,2,28.775,3.488888889,2,3.488888889,1,0,0,50,50,0,0,0
2018-06,PARIS LYON,Île-de-France,AIX EN PROVENCE TGV,Provence-Alpes-Côte d'Azur,450,187,31,58,29.34195402,4.020922832,73,34.16187215,5.384725537,47,5.384725537,27,12,12.32876712,34.24657534,12.32876712,24.65753425,15.06849315,1.369863014
2018-06,BELLEGARDE (AIN),Auvergne-Rhône-Alpes,PARIS LYON,Île-de-France,228,163,47,27,19.67469136,3.889042357,121,33.44256198,23.28941068,96,23.28941068,52,16,75,25,0,0,0,0
2018-06,PARIS LYON,Île-de-France,ANNECY,Auvergne-Rhône-Alpes,178,227,42,17,37.25392157,4.782598039,45,43.38888889,16.04044118,45,16.04044118,22,6,84.44444444,6.666666667,4.444444444,4.444444444,0,0
2018-06,CHAMBERY CHALLES LES EAUX,Auvergne-Rhône-Alpes,PARIS LYON,Île-de-France,194,183,43,81,20.83148148,11.71699779,92,37.63297101,23.40242826,82,23.40242826,45,10,74,18,2,6,0,0
2018-06,PARIS LYON,Île-de-France,AVIGNON TGV,Provence-Alpes-Côte d'Azur,504,159,18,72,26.16018519,3.817592593,109,31.17752294,8.649725652,73,8.649725652,35,13,11.11111111,24.07407407,19.44444444,30.55555556,12.96296296,1.851851852
2018-06,MONTPELLIER,Occitanie,PARIS LYON,Île-de-France,487,206,101,106,25.18852201,7.43380829,99,43.11666667,12.1447323,79,12.1447323,56,23,27.39726027,32.87671233,23.28767123,13.69863014,0,2.739726027
2018-06,PARIS LYON,Île-de-France,BELLEGARDE (AIN),Auvergne-Rhône-Alpes,207,161,42,19,31.37719298,3.551818182,120,33.06875,25.04979798,103,25.04979798,56,15,90.75630252,5.882352941,2.521008403,0.840336134,0,0
2018-06,MULHOUSE VILLE,Grand Est,PARIS LYON,Île-de-France,308,168,37,39,15.01282051,3.225707257,42,37.04166667,7.224354244,28,7.224354244,13,9,21.42857143,35.71428571,28.57142857,7.142857143,7.142857143,0
2018-06,PARIS LYON,Île-de-France,BESANCON FRANCHE COMTE TGV,Bourgogne-France-Comté,185,129,24,12,44.10833333,3.230538302,30,32.18555556,7.228985507,20,7.228985507,7,5,13.33333333,20,23.33333333,33.33333333,6.666666667,3.333333333
2018-06,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,LYON PART DIEU,Auvergne-Rhône-Alpes,569,106,138,45,14.80185185,1.939017788,89,21.74906367,7.007192575,53,7.007192575,12,5,34.88372093,13.95348837,24.41860465,9.302325581,9.302325581,8.139534884
2018-06,PARIS LYON,Île-de-France,CHAMBERY CHALLES LES EAUX,Auvergne-Rhône-Alpes,133,183,37,12,31.9875,4.314409722,52,31.21570513,17.27934028,37,17.27934028,20,4,84.61538462,5.769230769,3.846153846,5.769230769,0,0
2018-06,PARIS MONTPARNASSE,Île-de-France,BORDEAUX ST JEAN,Nouvelle Aquitaine,804,141,157,56,16.30982143,1.36555899,75,24.20311111,2.910561566,45,2.910561566,18,3,26.38888889,33.33333333,8.333333333,25,5.555555556,1.388888889
2018-06,PARIS MONTPARNASSE,Île-de-France,BREST,Bretagne,254,220,40,15,16.21444444,1.097975078,21,30.85714286,5.051401869,20,5.051401869,9,1,42.85714286,19.04761905,9.523809524,23.80952381,4.761904762,0
2018-06,PARIS MONTPARNASSE,Île-de-France,POITIERS,Nouvelle Aquitaine,495,94,83,25,21.57066667,1.189563107,64,17.70026042,3.216504854,23,3.216504854,13,2,34.04255319,29.78723404,14.89361702,14.89361702,0,6.382978723
2018-06,POITIERS,Nouvelle Aquitaine,PARIS MONTPARNASSE,Île-de-France,443,95,62,59,11.95649718,2.494706912,90,17.55685185,5.39903762,38,5.39903762,14,1,23.94366197,35.21126761,21.12676056,8.450704225,8.450704225,2.816901408
2018-06,PARIS MONTPARNASSE,Île-de-France,RENNES,Bretagne,640,97,118,38,17.27412281,1.178544061,91,16.95934066,3.629885057,34,3.629885057,12,1,19.73684211,26.31578947,21.05263158,26.31578947,5.263157895,1.315789474
2018-06,PARIS MONTPARNASSE,Île-de-France,ST MALO,Bretagne,96,171,11,8,15.62916667,1.485098039,7,31.51190476,2.124509804,4,2.124509804,2,1,57.14285714,14.28571429,14.28571429,14.28571429,0,0
2018-06,PARIS MONTPARNASSE,Île-de-France,TOULOUSE MATABIAU,Occitanie,176,259,22,12,13.675,1.017424242,27,28.87530864,7.515584416,27,7.515584416,7,2,44.44444444,37.03703704,11.11111111,7.407407407,0,0
2018-06,TOULOUSE MATABIAU,Occitanie,PARIS MONTPARNASSE,Île-de-France,175,258,21,12,17.52361111,1.245670996,33,40.5,10.88820346,33,10.88820346,14,6,27.27272727,30.3030303,9.090909091,27.27272727,3.03030303,3.03030303
2018-06,PARIS EST,Île-de-France,METZ,Grand Est,294,84,12,34,22.36911765,2.913238771,37,22.67297297,2.675591017,19,2.675591017,7,2,9.375,21.875,12.5,43.75,12.5,0
2018-06,REIMS,Grand Est,PARIS EST,Île-de-France,217,46,8,32,14.62083333,2.771770335,53,16.60314465,5.094736842,17,5.094736842,6,2,9.302325581,27.90697674,20.93023256,18.60465116,18.60465116,4.651162791
2018-06,NANTES,Pays de la Loire,STRASBOURG,Grand Est,53,302,11,3,11.52777778,1.817460317,8,37.35416667,8.665873016,8,8.665873016,3,1,12.5,37.5,37.5,12.5,0,0
2018-06,PARIS NORD,Île-de-France,ARRAS,Hauts-de-France,367,49,102,32,24.28697917,3.350628931,58,19.2066092,5.195283019,23,5.195283019,10,4,17.85714286,25,28.57142857,21.42857143,5.357142857,1.785714286
2018-06,LILLE,Hauts-de-France,PARIS NORD,Île-de-France,652,63,90,66,13.74191919,2.139086595,109,16.67492355,3.645255042,36,3.645255042,13,5,19.60784314,24.50980392,31.37254902,14.70588235,9.803921569,0
